defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/WBbt_0001446	ABplpppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006025	ABplpppaaa
http://purl.obolibrary.org/obo/WBbt_0001447	ABplpppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006723	ABplpppaap
http://purl.obolibrary.org/obo/WBbt_0001448	ABplpppaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006503	ABplpppaapa
http://purl.obolibrary.org/obo/WBbt_0001449	ABplpppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006665	ABplpppap
http://purl.obolibrary.org/obo/WBbt_0001450	ABplpppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006488	ABplpppapa
http://purl.obolibrary.org/obo/WBbt_0001451	ABplpppapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006197	ABplpppapap
http://purl.obolibrary.org/obo/WBbt_0001452	ABplpppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0005958	ABplpppapp
http://purl.obolibrary.org/obo/WBbt_0001453	ABplpppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006647	ABplpppp
http://purl.obolibrary.org/obo/WBbt_0001454	ABplppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006352	ABplppppa
http://purl.obolibrary.org/obo/WBbt_0001455	ABplppppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006109	ABplppppaa
http://purl.obolibrary.org/obo/WBbt_0001456	ABplppppap nucleus	http://purl.obolibrary.org/obo/WBbt_0005919	ABplppppap
http://purl.obolibrary.org/obo/WBbt_0001457	ABplppppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006574	ABplppppp
http://purl.obolibrary.org/obo/WBbt_0001458	ABplpppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006343	ABplpppppa
http://purl.obolibrary.org/obo/WBbt_0001459	ABplpppppp nucleus	http://purl.obolibrary.org/obo/WBbt_0005960	ABplpppppp
http://purl.obolibrary.org/obo/WBbt_0001460	ABplppppppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006271	ABplppppppp
http://purl.obolibrary.org/obo/WBbt_0001461	ABpr nucleus	http://purl.obolibrary.org/obo/WBbt_0006422	ABpr
http://purl.obolibrary.org/obo/WBbt_0001462	ABpra nucleus	http://purl.obolibrary.org/obo/WBbt_0006581	ABpra
http://purl.obolibrary.org/obo/WBbt_0001463	ABpraa nucleus	http://purl.obolibrary.org/obo/WBbt_0006007	ABpraa
http://purl.obolibrary.org/obo/WBbt_0001464	ABpraaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006228	ABpraaa
http://purl.obolibrary.org/obo/WBbt_0001465	ABpraaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006442	ABpraaaa
http://purl.obolibrary.org/obo/WBbt_0001466	ABpraaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006631	ABpraaaaa
http://purl.obolibrary.org/obo/WBbt_0001467	ABpraaaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005988	ABpraaaaaa
http://purl.obolibrary.org/obo/WBbt_0001468	ABpraaaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006176	ABpraaaaap
http://purl.obolibrary.org/obo/WBbt_0001469	ABpraaaaapv nucleus	http://purl.obolibrary.org/obo/WBbt_0005917	ABpraaaaapv
http://purl.obolibrary.org/obo/WBbt_0001470	ABpraaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006141	ABpraaaap
http://purl.obolibrary.org/obo/WBbt_0001471	ABpraaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006376	ABpraaaapa
http://purl.obolibrary.org/obo/WBbt_0001472	ABpraaaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006690	ABpraaaapp
http://purl.obolibrary.org/obo/WBbt_0001473	ABpraaaappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006012	ABpraaaappa
http://purl.obolibrary.org/obo/WBbt_0001474	ABpraaaappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006247	ABpraaaappp
http://purl.obolibrary.org/obo/WBbt_0001475	ABpraaaapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006331	ABpraaaapppp
http://purl.obolibrary.org/obo/WBbt_0001476	ABpraaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006534	ABpraaap
http://purl.obolibrary.org/obo/WBbt_0001477	ABpraaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0005895	ABpraaapa
http://purl.obolibrary.org/obo/WBbt_0001478	ABpraaapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006114	ABpraaapaa
http://purl.obolibrary.org/obo/WBbt_0001479	ABpraaapaav nucleus	http://purl.obolibrary.org/obo/WBbt_0005974	ABpraaapaav
http://purl.obolibrary.org/obo/WBbt_0001480	ABpraaapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006629	ABpraaapap
http://purl.obolibrary.org/obo/WBbt_0001481	ABpraaapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006404	ABpraaapapa
http://purl.obolibrary.org/obo/WBbt_0001482	ABpraaapapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006215	ABpraaapapap
http://purl.obolibrary.org/obo/WBbt_0001483	ABpraaapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006018	ABpraaapapp
http://purl.obolibrary.org/obo/WBbt_0001484	ABpraaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006716	ABpraaapp
http://purl.obolibrary.org/obo/WBbt_0001485	ABpraaappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006483	ABpraaappa
http://purl.obolibrary.org/obo/WBbt_0001486	ABpraaappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006194	ABpraaappp
http://purl.obolibrary.org/obo/WBbt_0001487	ABpraaapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006009	ABpraaapppa
http://purl.obolibrary.org/obo/WBbt_0001488	ABpraaapppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006657	ABpraaapppap
http://purl.obolibrary.org/obo/WBbt_0001489	ABpraaapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0005931	ABpraaapppp
http://purl.obolibrary.org/obo/WBbt_0001490	ABpraap nucleus	http://purl.obolibrary.org/obo/WBbt_0006548	ABpraap
http://purl.obolibrary.org/obo/WBbt_0001491	ABpraapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006302	ABpraapa
http://purl.obolibrary.org/obo/WBbt_0001492	ABpraapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006108	ABpraapaa
http://purl.obolibrary.org/obo/WBbt_0001493	ABpraapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005888	ABpraapaaa
http://purl.obolibrary.org/obo/WBbt_0001494	ABpraapaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006544	ABpraapaaaa
http://purl.obolibrary.org/obo/WBbt_0001495	ABpraapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006373	ABpraapaap
http://purl.obolibrary.org/obo/WBbt_0001653	ABpraapaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0003933	AMshR
http://purl.obolibrary.org/obo/WBbt_0001496	ABpraapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006062	ABpraapap
http://purl.obolibrary.org/obo/WBbt_0001497	ABpraapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0005872	ABpraapapa
http://purl.obolibrary.org/obo/WBbt_0001498	ABpraapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006530	ABpraapapp
http://purl.obolibrary.org/obo/WBbt_0001499	ABpraapappp nucleus	http://purl.obolibrary.org/obo/WBbt_0005862	ABpraapappp
http://purl.obolibrary.org/obo/WBbt_0001500	ABpraapapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006567	ABpraapapppp
http://purl.obolibrary.org/obo/WBbt_0001501	ABpraapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006335	ABpraapp
http://purl.obolibrary.org/obo/WBbt_0001502	ABpraappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006035	ABpraappa
http://purl.obolibrary.org/obo/WBbt_0001503	ABpraappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006720	ABpraappaa
http://purl.obolibrary.org/obo/WBbt_0001504	ABpraappap nucleus	http://purl.obolibrary.org/obo/WBbt_0006527	ABpraappap
http://purl.obolibrary.org/obo/WBbt_0001505	ABpraappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006270	ABpraappp
http://purl.obolibrary.org/obo/WBbt_0001506	ABpraapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006244	ABpraapppa
http://purl.obolibrary.org/obo/WBbt_0001507	ABpraapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006608	ABpraapppp
http://purl.obolibrary.org/obo/WBbt_0001508	ABprap nucleus	http://purl.obolibrary.org/obo/WBbt_0005922	ABprap
http://purl.obolibrary.org/obo/WBbt_0001509	ABprapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006367	ABprapa
http://purl.obolibrary.org/obo/WBbt_0001510	ABprapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006163	ABprapaa
http://purl.obolibrary.org/obo/WBbt_0001511	ABprapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005961	ABprapaaa
http://purl.obolibrary.org/obo/WBbt_0001512	ABprapaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006648	ABprapaaaa
http://purl.obolibrary.org/obo/WBbt_0001513	ABprapaaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006134	ABprapaaaaa
http://purl.obolibrary.org/obo/WBbt_0001514	ABprapaaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006184	ABprapaaaap
http://purl.obolibrary.org/obo/WBbt_0001515	ABprapaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0005977	ABprapaaap
http://purl.obolibrary.org/obo/WBbt_0001516	ABprapaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006633	ABprapaaapa
http://purl.obolibrary.org/obo/WBbt_0001517	ABprapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006624	ABprapaap
http://purl.obolibrary.org/obo/WBbt_0003251	ABprapaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004583	W cell
http://purl.obolibrary.org/obo/WBbt_0001518	ABprapaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006379	ABprapaapp
http://purl.obolibrary.org/obo/WBbt_0001519	ABprapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006678	ABprapap
http://purl.obolibrary.org/obo/WBbt_0001520	ABprapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006510	ABprapapa
http://purl.obolibrary.org/obo/WBbt_0001521	ABprapapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006282	ABprapapaa
http://purl.obolibrary.org/obo/WBbt_0002647	ABprapapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004054	QR
http://purl.obolibrary.org/obo/WBbt_0003090	ABprapapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0004876	V5R
http://purl.obolibrary.org/obo/WBbt_0001522	ABprapapap nucleus	http://purl.obolibrary.org/obo/WBbt_0004411	P9/10R
http://purl.obolibrary.org/obo/WBbt_0001523	ABprapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006290	ABprapapp
http://purl.obolibrary.org/obo/WBbt_0001524	ABprapappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006587	ABprapappp
http://purl.obolibrary.org/obo/WBbt_0001525	ABprapapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0005889	ABprapapppa
http://purl.obolibrary.org/obo/WBbt_0001526	ABprapapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006021	ABprapapppp
http://purl.obolibrary.org/obo/WBbt_0001527	ABprapappppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006713	ABprapappppa
http://purl.obolibrary.org/obo/WBbt_0001528	ABprapappppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006731	ABprapappppp
http://purl.obolibrary.org/obo/WBbt_0001529	ABprapp nucleus	http://purl.obolibrary.org/obo/WBbt_0005880	ABprapp
http://purl.obolibrary.org/obo/WBbt_0001530	ABprappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006269	ABprappa
http://purl.obolibrary.org/obo/WBbt_0001531	ABprappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006350	ABprappaa
http://purl.obolibrary.org/obo/WBbt_0001532	ABprappaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006597	ABprappaaa
http://purl.obolibrary.org/obo/WBbt_0001533	ABprappaap nucleus	http://purl.obolibrary.org/obo/WBbt_0005953	ABprappaap
http://purl.obolibrary.org/obo/WBbt_0001534	ABprappap nucleus	http://purl.obolibrary.org/obo/WBbt_0006220	ABprappap
http://purl.obolibrary.org/obo/WBbt_0003015	ABprappapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004896	V3R
http://purl.obolibrary.org/obo/WBbt_0001535	ABprappapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006460	ABprappapp
http://purl.obolibrary.org/obo/WBbt_0001536	ABprappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006702	ABprappp
http://purl.obolibrary.org/obo/WBbt_0001537	ABprapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0005909	ABprapppa
http://purl.obolibrary.org/obo/WBbt_0001538	ABprapppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006234	ABprapppaa
http://purl.obolibrary.org/obo/WBbt_0001539	ABprapppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0005937	ABprapppaap
http://purl.obolibrary.org/obo/WBbt_0001540	ABprapppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006144	ABprapppap
http://purl.obolibrary.org/obo/WBbt_0001541	ABprapppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006361	ABprapppapa
http://purl.obolibrary.org/obo/WBbt_0001542	ABprapppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006743	ABprapppapp
http://purl.obolibrary.org/obo/WBbt_0002089	ABprapppappa nucleus	http://purl.obolibrary.org/obo/WBbt_0008224	ABprapppappa male
http://purl.obolibrary.org/obo/WBbt_0001543	ABprapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006056	ABprapppp
http://purl.obolibrary.org/obo/WBbt_0001544	ABprappppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006226	ABprappppa
http://purl.obolibrary.org/obo/WBbt_0002889	ABprappppp nucleus	http://purl.obolibrary.org/obo/WBbt_0004944	TR
http://purl.obolibrary.org/obo/WBbt_0001545	ABprp nucleus	http://purl.obolibrary.org/obo/WBbt_0006451	ABprp
http://purl.obolibrary.org/obo/WBbt_0001546	ABprpa nucleus	http://purl.obolibrary.org/obo/WBbt_0005915	ABprpa
http://purl.obolibrary.org/obo/WBbt_0001547	ABprpaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006580	ABprpaa
http://purl.obolibrary.org/obo/WBbt_0001548	ABprpaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006167	ABprpaaa
http://purl.obolibrary.org/obo/WBbt_0001549	ABprpaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006278	ABprpaaaa
http://purl.obolibrary.org/obo/WBbt_0001550	ABprpaaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006027	ABprpaaaaa
http://purl.obolibrary.org/obo/WBbt_0001551	ABprpaaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006721	ABprpaaaap
http://purl.obolibrary.org/obo/WBbt_0002026	ABprpaaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004780	G1
http://purl.obolibrary.org/obo/WBbt_0001552	ABprpaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006490	ABprpaaap
http://purl.obolibrary.org/obo/WBbt_0001553	ABprpaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006149	ABprpaaapa
http://purl.obolibrary.org/obo/WBbt_0001554	ABprpaaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0005868	ABprpaaapp
http://purl.obolibrary.org/obo/WBbt_0001555	ABprpaaappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006695	ABprpaaappa
http://purl.obolibrary.org/obo/WBbt_0001556	ABprpaaappap nucleus	http://purl.obolibrary.org/obo/WBbt_0006464	ABprpaaappap
http://purl.obolibrary.org/obo/WBbt_0001557	ABprpaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006253	ABprpaap
http://purl.obolibrary.org/obo/WBbt_0001558	ABprpaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006047	ABprpaapa
http://purl.obolibrary.org/obo/WBbt_0001559	ABprpaapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005875	ABprpaapaa
http://purl.obolibrary.org/obo/WBbt_0001560	ABprpaapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006105	ABprpaapap
http://purl.obolibrary.org/obo/WBbt_0001561	ABprpaapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006292	ABprpaapapp
http://purl.obolibrary.org/obo/WBbt_0001562	ABprpaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006605	ABprpaapp
http://purl.obolibrary.org/obo/WBbt_0001563	ABprpaappa nucleus	http://purl.obolibrary.org/obo/WBbt_0005940	ABprpaappa
http://purl.obolibrary.org/obo/WBbt_0001564	ABprpaappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006280	ABprpaappp
http://purl.obolibrary.org/obo/WBbt_0001565	ABprpaapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006508	ABprpaapppp
http://purl.obolibrary.org/obo/WBbt_0001566	ABprpaappppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006709	ABprpaappppp
http://purl.obolibrary.org/obo/WBbt_0001567	ABprpap nucleus	http://purl.obolibrary.org/obo/WBbt_0006013	ABprpap
http://purl.obolibrary.org/obo/WBbt_0001568	ABprpapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006259	ABprpapa
http://purl.obolibrary.org/obo/WBbt_0001569	ABprpapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006446	ABprpapaa
http://purl.obolibrary.org/obo/WBbt_0001570	ABprpapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006588	ABprpapaaa
http://purl.obolibrary.org/obo/WBbt_0001571	ABprpapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006010	ABprpapaap
http://purl.obolibrary.org/obo/WBbt_0001572	ABprpapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006211	ABprpapap
http://purl.obolibrary.org/obo/WBbt_0001573	ABprpapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006487	ABprpapapa
http://purl.obolibrary.org/obo/WBbt_0001574	ABprpapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006651	ABprpapapp
http://purl.obolibrary.org/obo/WBbt_0001575	ABprpapp nucleus	http://purl.obolibrary.org/obo/WBbt_0005852	ABprpapp
http://purl.obolibrary.org/obo/WBbt_0001576	ABprpappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006088	ABprpappa
http://purl.obolibrary.org/obo/WBbt_0001577	ABprpappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006355	ABprpappaa
http://purl.obolibrary.org/obo/WBbt_0001578	ABprpappap nucleus	http://purl.obolibrary.org/obo/WBbt_0006561	ABprpappap
http://purl.obolibrary.org/obo/WBbt_0001579	ABprpappp nucleus	http://purl.obolibrary.org/obo/WBbt_0005847	ABprpappp
http://purl.obolibrary.org/obo/WBbt_0001580	ABprpapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0005972	ABprpapppa
http://purl.obolibrary.org/obo/WBbt_0001581	ABprpapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006658	ABprpapppp
http://purl.obolibrary.org/obo/WBbt_0001582	ABprpp nucleus	http://purl.obolibrary.org/obo/WBbt_0006347	ABprpp
http://purl.obolibrary.org/obo/WBbt_0001583	ABprppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006097	ABprppa
http://purl.obolibrary.org/obo/WBbt_0001584	ABprppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005984	ABprppaa
http://purl.obolibrary.org/obo/WBbt_0001585	ABprppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006583	ABprppaaa
http://purl.obolibrary.org/obo/WBbt_0001586	ABprppaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006505	ABprppaaaa
http://purl.obolibrary.org/obo/WBbt_0001587	ABprppaaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006283	ABprppaaaap
http://purl.obolibrary.org/obo/WBbt_0001588	ABprppaaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0005997	ABprppaaaapa
http://purl.obolibrary.org/obo/WBbt_0001589	ABprppaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006666	ABprppaaap
http://purl.obolibrary.org/obo/WBbt_0001590	ABprppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006408	ABprppaap
http://purl.obolibrary.org/obo/WBbt_0001591	ABprppaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006079	ABprppaapa
http://purl.obolibrary.org/obo/WBbt_0001592	ABprppaapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005941	ABprppaapaa
http://purl.obolibrary.org/obo/WBbt_0001593	ABprppaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006684	ABprppaapp
http://purl.obolibrary.org/obo/WBbt_0001594	ABprppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006346	ABprppap
http://purl.obolibrary.org/obo/WBbt_0001595	ABprppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006092	ABprppapa
http://purl.obolibrary.org/obo/WBbt_0001596	ABprppapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005876	ABprppapaa
http://purl.obolibrary.org/obo/WBbt_0001597	ABprppapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006610	ABprppapaaa
http://purl.obolibrary.org/obo/WBbt_0001598	ABprppapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006364	ABprppapap
http://purl.obolibrary.org/obo/WBbt_0001599	ABprppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0005929	ABprppapp
http://purl.obolibrary.org/obo/WBbt_0001600	ABprppappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006617	ABprppappa
http://purl.obolibrary.org/obo/WBbt_0001601	ABprppappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006388	ABprppappp
http://purl.obolibrary.org/obo/WBbt_0001602	ABprppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006158	ABprppp
http://purl.obolibrary.org/obo/WBbt_0001603	ABprpppa nucleus	http://purl.obolibrary.org/obo/WBbt_0005943	ABprpppa
http://purl.obolibrary.org/obo/WBbt_0001604	ABprpppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006552	ABprpppaa
http://purl.obolibrary.org/obo/WBbt_0001605	ABprpppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006063	ABprpppaaa
http://purl.obolibrary.org/obo/WBbt_0001606	ABprpppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0005851	ABprpppaap
http://purl.obolibrary.org/obo/WBbt_0001607	ABprpppaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006549	ABprpppaapa
http://purl.obolibrary.org/obo/WBbt_0001608	ABprpppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006237	ABprpppap
http://purl.obolibrary.org/obo/WBbt_0001609	ABprpppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006044	ABprpppapa
http://purl.obolibrary.org/obo/WBbt_0001610	ABprpppapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006686	ABprpppapap
http://purl.obolibrary.org/obo/WBbt_0001611	ABprpppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006484	ABprpppapp
http://purl.obolibrary.org/obo/WBbt_0001612	ABprpppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006179	ABprpppp
http://purl.obolibrary.org/obo/WBbt_0001613	ABprppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006055	ABprppppa
http://purl.obolibrary.org/obo/WBbt_0001614	ABprppppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006642	ABprppppaa
http://purl.obolibrary.org/obo/WBbt_0001615	ABprppppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006439	ABprppppap
http://purl.obolibrary.org/obo/WBbt_0001616	ABprppppp nucleus	http://purl.obolibrary.org/obo/WBbt_0005983	ABprppppp
http://purl.obolibrary.org/obo/WBbt_0001617	ABprpppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006663	ABprpppppa
http://purl.obolibrary.org/obo/WBbt_0001618	ABprpppppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006138	ABprpppppaa
http://purl.obolibrary.org/obo/WBbt_0001619	ABprpppppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006430	ABprpppppp
http://purl.obolibrary.org/obo/WBbt_0001620	ABprppppppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006256	ABprppppppp
http://purl.obolibrary.org/obo/WBbt_0005728	AC nucleus	http://purl.obolibrary.org/obo/WBbt_0004522	anchor cell
http://purl.obolibrary.org/obo/WBbt_0008355	AVFL nucleus	http://purl.obolibrary.org/obo/WBbt_0005657	AVFL
http://purl.obolibrary.org/obo/WBbt_0008356	AVFR nucleus	http://purl.obolibrary.org/obo/WBbt_0005658	AVFR
http://purl.obolibrary.org/obo/WBbt_0001715	B.a nucleus	http://purl.obolibrary.org/obo/WBbt_0006985	B.a
http://purl.obolibrary.org/obo/WBbt_0001716	B.al nucleus	http://purl.obolibrary.org/obo/WBbt_0007044	B.al
http://purl.obolibrary.org/obo/WBbt_0001717	B.ala nucleus	http://purl.obolibrary.org/obo/WBbt_0007045	B.ala
http://purl.obolibrary.org/obo/WBbt_0001718	B.alaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007046	B.alaa
http://purl.obolibrary.org/obo/WBbt_0001719	B.alap nucleus	http://purl.obolibrary.org/obo/WBbt_0007047	B.alap
http://purl.obolibrary.org/obo/WBbt_0001720	B.alapa nucleus	http://purl.obolibrary.org/obo/WBbt_0007048	B.alapa
http://purl.obolibrary.org/obo/WBbt_0001721	B.alapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007049	B.alapaa
http://purl.obolibrary.org/obo/WBbt_0001722	B.alapaav nucleus	http://purl.obolibrary.org/obo/WBbt_0007050	B.alapaav
http://purl.obolibrary.org/obo/WBbt_0001723	B.alapap nucleus	http://purl.obolibrary.org/obo/WBbt_0007051	B.alapap
http://purl.obolibrary.org/obo/WBbt_0001725	B.alapp nucleus	http://purl.obolibrary.org/obo/WBbt_0007052	B.alapp
http://purl.obolibrary.org/obo/WBbt_0001726	B.alappd nucleus	http://purl.obolibrary.org/obo/WBbt_0007053	B.alappd
http://purl.obolibrary.org/obo/WBbt_0001728	B.alp nucleus	http://purl.obolibrary.org/obo/WBbt_0007054	B.alp
http://purl.obolibrary.org/obo/WBbt_0001729	B.alpa nucleus	http://purl.obolibrary.org/obo/WBbt_0007055	B.alpa
http://purl.obolibrary.org/obo/WBbt_0001730	B.alpaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007056	B.alpaa
http://purl.obolibrary.org/obo/WBbt_0001731	B.alpap nucleus	http://purl.obolibrary.org/obo/WBbt_0007057	B.alpap
http://purl.obolibrary.org/obo/WBbt_0001732	B.alpapa nucleus	http://purl.obolibrary.org/obo/WBbt_0007058	B.alpapa
