defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/CHEBI_18412		http://purl.obolibrary.org/obo/CHEBI_29016	arginine
http://purl.obolibrary.org/obo/CHEBI_17287	N-phosphocreatine	http://purl.obolibrary.org/obo/CHEBI_16919	creatine
http://purl.obolibrary.org/obo/CHEBI_26816	carbohydrate phosphate	http://purl.obolibrary.org/obo/CHEBI_16646	carbohydrate
http://purl.obolibrary.org/obo/CHEBI_25608	nucleoside phosphate	http://purl.obolibrary.org/obo/CHEBI_33838	nucleoside
http://purl.obolibrary.org/obo/CHEBI_36700	phosphocholines	http://purl.obolibrary.org/obo/CHEBI_15354	choline
http://purl.obolibrary.org/obo/CHEBI_26945	thiamine phosphate	http://purl.obolibrary.org/obo/CHEBI_18385	thiamine +1 ion
http://purl.obolibrary.org/obo/CHEBI_26945	thiamine phosphate	http://purl.obolibrary.org/obo/CHEBI_18385	thiamine(1+)
http://purl.obolibrary.org/obo/CHEBI_27001	thymidine phosphate	http://purl.obolibrary.org/obo/CHEBI_17748	thymidine
