defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/CHEBI_33485	chalcogen oxoanion	http://purl.obolibrary.org/obo/CHEBI_33303	chalcogen
http://purl.obolibrary.org/obo/CHEBI_33443	halogen oxoanion	http://purl.obolibrary.org/obo/CHEBI_24473	halogen
http://purl.obolibrary.org/obo/CHEBI_33459	pnictogen oxoanion	http://purl.obolibrary.org/obo/CHEBI_33300	pnictogen
http://purl.obolibrary.org/obo/CHEBI_35405	transition element oxoanion	http://purl.obolibrary.org/obo/CHEBI_27081	transition element atom
http://purl.obolibrary.org/obo/CHEBI_36270	tungsten oxoanion	http://purl.obolibrary.org/obo/CHEBI_27998	tungsten
