defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/CHEBI_36587	organic oxo compound	http://purl.obolibrary.org/obo/CHEBI_72695	organic molecule
http://purl.obolibrary.org/obo/CHEBI_25754	oxo carboxylic acid	http://purl.obolibrary.org/obo/CHEBI_33575	carboxylic acid
http://purl.obolibrary.org/obo/CHEBI_36145	oxo dicarboxylic acid	http://purl.obolibrary.org/obo/CHEBI_35692	dicarboxylic acid
http://purl.obolibrary.org/obo/CHEBI_59644	oxo fatty acid	http://purl.obolibrary.org/obo/CHEBI_35366	fatty acid
http://purl.obolibrary.org/obo/CHEBI_35789	oxo steroid	http://purl.obolibrary.org/obo/CHEBI_35341	steroid
