defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/CHEBI_63062	aluminium cation	http://purl.obolibrary.org/obo/CHEBI_28984	aluminium atom
http://purl.obolibrary.org/obo/CHEBI_23378	copper cation	http://purl.obolibrary.org/obo/CHEBI_28694	copper atom
http://purl.obolibrary.org/obo/CHEBI_25197	mercury cation	http://purl.obolibrary.org/obo/CHEBI_25195	mercury atom
http://purl.obolibrary.org/obo/CHEBI_49847	rubidium +1 ion	http://purl.obolibrary.org/obo/CHEBI_33322	rubidium atom
http://purl.obolibrary.org/obo/CHEBI_49847	rubidium(1+)	http://purl.obolibrary.org/obo/CHEBI_33322	rubidium atom
http://purl.obolibrary.org/obo/CHEBI_60253	silver cation	http://purl.obolibrary.org/obo/CHEBI_30512	silver atom
http://purl.obolibrary.org/obo/CHEBI_29101	sodium +1 ion	http://purl.obolibrary.org/obo/CHEBI_26708	sodium atom
http://purl.obolibrary.org/obo/CHEBI_29101	sodium(1+)	http://purl.obolibrary.org/obo/CHEBI_26708	sodium atom
http://purl.obolibrary.org/obo/CHEBI_35172	vanadium cation	http://purl.obolibrary.org/obo/CHEBI_27698	vanadium atom
