defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/CHEBI_63423	alditol derivative	http://purl.obolibrary.org/obo/CHEBI_17522	alditol
http://purl.obolibrary.org/obo/CHEBI_63436	carbohydrate acid derivative	http://purl.obolibrary.org/obo/CHEBI_33720	carbohydrate acid
http://purl.obolibrary.org/obo/CHEBI_63353	disaccharide derivative	http://purl.obolibrary.org/obo/CHEBI_36233	disaccharide
http://purl.obolibrary.org/obo/CHEBI_63367	monosaccharide derivative	http://purl.obolibrary.org/obo/CHEBI_35381	monosaccharide
http://purl.obolibrary.org/obo/CHEBI_63563	oligosaccharide derivative	http://purl.obolibrary.org/obo/CHEBI_50699	oligosaccharide
http://purl.obolibrary.org/obo/CHEBI_65212	polysaccharide derivative	http://purl.obolibrary.org/obo/CHEBI_18154	polysaccharide
