defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/CHEBI_37239	molybdenum cation	http://purl.obolibrary.org/obo/CHEBI_36916	cation
http://purl.obolibrary.org/obo/CHEBI_35202	molybdenum coordination entity	http://purl.obolibrary.org/obo/CHEBI_33240	coordination entity
http://purl.obolibrary.org/obo/CHEBI_25370	molybdenum molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367	molecular entity
http://purl.obolibrary.org/obo/CHEBI_36262	molybdenum oxoanion	http://purl.obolibrary.org/obo/CHEBI_35406	oxoanion
