defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/CHEBI_29348	fatty amide	http://purl.obolibrary.org/obo/CHEBI_35366	fatty acid
http://purl.obolibrary.org/obo/CHEBI_17460	lipoamide	http://purl.obolibrary.org/obo/CHEBI_16494	lipoic acid
http://purl.obolibrary.org/obo/CHEBI_17154	nicotinamide	http://purl.obolibrary.org/obo/CHEBI_15940	nicotinic acid
http://purl.obolibrary.org/obo/CHEBI_45373	sulfanilamide	http://purl.obolibrary.org/obo/CHEBI_29214	sulfonic acid
