defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/CHEBI_39127	magnesium cation	http://purl.obolibrary.org/obo/CHEBI_36916	cation
http://purl.obolibrary.org/obo/CHEBI_33976	magnesium coordination entity	http://purl.obolibrary.org/obo/CHEBI_33240	coordination entity
http://purl.obolibrary.org/obo/CHEBI_25108	magnesium molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367	molecular entity
http://purl.obolibrary.org/obo/CHEBI_25111	magnesium porphyrin	http://purl.obolibrary.org/obo/CHEBI_26214	porphyrins
http://purl.obolibrary.org/obo/CHEBI_38251	magnesium tetrapyrrole	http://purl.obolibrary.org/obo/CHEBI_26932	tetrapyrrole
