defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/CHEBI_60271	tellurium ion	http://purl.obolibrary.org/obo/CHEBI_24870	ion
http://purl.obolibrary.org/obo/CHEBI_33305	tellurium molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367	molecular entity
http://purl.obolibrary.org/obo/CHEBI_33519	tellurium oxoacid	http://purl.obolibrary.org/obo/CHEBI_24833	oxoacid
http://purl.obolibrary.org/obo/CHEBI_33520	tellurium oxoanion	http://purl.obolibrary.org/obo/CHEBI_35406	oxoanion
