defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/CHEBI_35172	vanadium cation	http://purl.obolibrary.org/obo/CHEBI_36915	inorganic cation
http://purl.obolibrary.org/obo/CHEBI_35166	vanadium coordination entity	http://purl.obolibrary.org/obo/CHEBI_33240	coordination entity
http://purl.obolibrary.org/obo/CHEBI_27275	vanadium molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367	molecular entity
http://purl.obolibrary.org/obo/CHEBI_30528	vanadium oxoanion	http://purl.obolibrary.org/obo/CHEBI_35406	oxoanion
