defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/CHEBI_35881	pnictogen hydride	http://purl.obolibrary.org/obo/CHEBI_33692	hydrides
http://purl.obolibrary.org/obo/CHEBI_33302	pnictogen molecular entity	http://purl.obolibrary.org/obo/CHEBI_23367	molecular entity
http://purl.obolibrary.org/obo/CHEBI_33408	pnictogen oxoacid	http://purl.obolibrary.org/obo/CHEBI_24833	oxoacid
http://purl.obolibrary.org/obo/CHEBI_33459	pnictogen oxoanion	http://purl.obolibrary.org/obo/CHEBI_35406	oxoanion
