defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/CHEBI_63378	anhydro sugar derivative	http://purl.obolibrary.org/obo/CHEBI_22558	anhydro sugar
http://purl.obolibrary.org/obo/CHEBI_63385	hexose derivative	http://purl.obolibrary.org/obo/CHEBI_18133	hexose
http://purl.obolibrary.org/obo/CHEBI_63394	ketoaldonic acid derivative	http://purl.obolibrary.org/obo/CHEBI_24963	ketoaldonic acid
http://purl.obolibrary.org/obo/CHEBI_63402	ketose derivative	http://purl.obolibrary.org/obo/CHEBI_24978	ketose
http://purl.obolibrary.org/obo/CHEBI_63409	pentose derivative	http://purl.obolibrary.org/obo/CHEBI_25901	pentose
http://purl.obolibrary.org/obo/CHEBI_63413	triose derivative	http://purl.obolibrary.org/obo/CHEBI_27137	triose
